# OpenSignals Text File Format. Version 1
# {"00:07:80:65:E0:11": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:65:E0:11", "device connection": "00:07:80:65:E0:11", "sampling rate": 200, "resolution": [16, 16, 16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-9-19", "time": "9:57:52.721", "channels": [1, 2, 3], "sensor": ["RIP", "XYZ", "XYZ"], "label": ["CH1", "CH2", "CH3"], "column": ["nSeq", "DI", "CH1", "CH2", "CH3"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["orange", "brown", ""]}}
# EndOfHeader
257	0	33900	32472	38156	
258	0	33884	32468	38140	
259	0	33850	32484	38153	
260	0	33828	32481	38148	
261	0	33800	32464	38144	
262	0	33780	32512	38121	
263	0	33748	32472	38125	
264	0	33728	32492	38144	
265	0	33712	32500	38156	
266	0	33680	32497	38136	
267	0	33656	32520	38148	
268	0	33628	32472	38156	
269	0	33608	32508	38148	
270	0	33584	32484	38148	
271	0	33552	32544	38116	
272	0	33532	32514	38168	
273	0	33504	32512	38140	
274	0	33480	32496	38176	
275	0	33464	32528	38133	
276	0	33444	32508	38148	
277	0	33412	32496	38124	
278	0	33396	32508	38128	
279	0	33368	32506	38172	
280	0	33340	32500	38140	
281	0	33324	32496	38148	
282	0	33296	32489	38164	
283	0	33276	32512	38124	
284	0	33252	32532	38176	
285	0	33236	32513	38160	
286	0	33212	32524	38160	
287	0	33188	32520	38208	
288	0	33168	32504	38156	
289	0	33146	32504	38152	
290	0	33124	32488	38128	
291	0	33098	32505	38092	
292	0	33080	32480	38132	
293	0	33028	32485	38140	
294	0	33036	32480	38144	
295	0	33020	32480	38152	
296	0	32992	32488	38120	
